og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG5577	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5577.fasta	P3_subregion_within_asia	ok		351	349	214	1206	1206	113	75	0.0631907055823179
OG5578	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5578.fasta	P3_subregion_within_asia	ok		350	348	213	1221	1221	128	88	0.099560884873786
OG5579	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5579.fasta	P3_subregion_within_asia	ok		350	348	213	1272	1272	156	89	0.0938849231190943
OG558	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG558.fasta	P3_subregion_within_asia	ok		350	348	213	5016	5016	806	462	0.191276889654266
OG5580	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5580.fasta	P3_subregion_within_asia	ok		351	349	214	1296	1296	231	148	0.165545343094839
OG5581	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5581.fasta	P3_subregion_within_asia	ok		351	349	214	1527	1527	201	130	0.18623880536299
OG5582	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5582.fasta	P3_subregion_within_asia	ok		351	349	214	1353	1353	164	116	0.273377618804292
OG5583	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5583.fasta	P3_subregion_within_asia	ok		351	349	214	1377	1377	211	156	0.176693510184747
OG5584	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5584.fasta	P3_subregion_within_asia	ok		351	349	213	1458	1458	330	214	0.0631907055823179
OG5585	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5585.fasta	P3_subregion_within_asia	ok		351	349	213	1317	1317	210	122	0.103459751979657
OG5586	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5586.fasta	P3_subregion_within_asia	ok		352	350	214	1434	1434	224	138	0.138894456091954
OG5587	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5587.fasta	P3_subregion_within_asia	ok		351	349	213	1485	1485	393	265	0.0832594077600969
OG5588	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5588.fasta	P3_subregion_within_asia	ok		352	350	215	1284	1284	162	96	0.0711204410190597
OG5589	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5589.fasta	P3_subregion_within_asia	ok		350	348	214	1545	1545	288	184	0.0514096185737977
OG559	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG559.fasta	P3_subregion_within_asia	ok		351	349	215	4665	4665	415	257	0.0894401133947555
OG5590	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5590.fasta	P3_subregion_within_asia	ok		350	348	213	1284	1284	157	95	0.0450428786828847
OG5591	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5591.fasta	P3_subregion_within_asia	ok		349	347	213	1545	1545	278	177	0.0648230746357419
OG5592	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5592.fasta	P3_subregion_within_asia	ok		352	350	215	1233	1233	83	51	0.0669436791259054
OG5593	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5593.fasta	P3_subregion_within_asia	ok		350	348	213	1239	1239	232	142	0.111169663411885
OG5594	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5594.fasta	P3_subregion_within_asia	ok		352	350	214	1269	1269	265	155	0.123237756097443
OG5595	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5595.fasta	P3_subregion_within_asia	ok		351	349	214	1350	1350	237	142	0.173343299806187
OG5596	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5596.fasta	P3_subregion_within_asia	ok		351	349	215	1227	1227	72	44	0.0555081127241674
OG5597	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5597.fasta	P3_subregion_within_asia	ok		353	351	215	1212	1212	72	57	0.0624048706240487
OG5598	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5598.fasta	P3_subregion_within_asia	ok		354	352	215	1590	1590	321	199	0.115900231018549
OG5599	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5599.fasta	P3_subregion_within_asia	ok		352	350	214	1416	1416	312	200	0.105926686151227
OG56	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG56.fasta	P3_subregion_within_asia	ok		353	351	215	11364	11364	1654	1125	0.122065727699531
OG560	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG560.fasta	P3_subregion_within_asia	ok		352	350	214	4593	4593	948	650	0.144994174618506
OG5600	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5600.fasta	P3_subregion_within_asia	ok		350	348	213	1494	1494	322	194	0.144314292628242
OG5601	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5601.fasta	P3_subregion_within_asia	ok		350	348	213	1200	1200	85	52	0.0253916801728795
OG5602	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5602.fasta	P3_subregion_within_asia	ok		350	348	213	1488	1488	315	204	0.141857682039952
OG5603	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5603.fasta	P3_subregion_within_asia	ok		352	350	214	1290	1290	153	83	0.0929100341829295
OG5604	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5604.fasta	P3_subregion_within_asia	ok		351	349	215	1404	1404	199	131	0.228441024753863
OG5605	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5605.fasta	P3_subregion_within_asia	ok		350	348	214	1485	1485	267	171	0.113536455964833
OG5606	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5606.fasta	P3_subregion_within_asia	ok		350	348	213	1227	1227	178	105	0.135626591627629
OG5607	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5607.fasta	P3_subregion_within_asia	ok		354	352	215	1284	1284	293	183	0.101891636887442
OG5608	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5608.fasta	P3_subregion_within_asia	ok		351	349	213	1236	1236	224	153	0.0565453137103021
OG5609	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5609.fasta	P3_subregion_within_asia	ok		351	349	215	1221	1221	179	111	0.0894401133947555
OG561	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG561.fasta	P3_subregion_within_asia	ok		352	350	213	4818	4818	922	596	0.127972758937602
OG5610	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5610.fasta	P3_subregion_within_asia	ok		350	348	213	1278	1278	237	159	0.143205687918794
OG5611	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5611.fasta	P3_subregion_within_asia	ok		353	351	214	1350	1350	348	208	0.27295421203044
OG5612	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5612.fasta	P3_subregion_within_asia	ok		351	349	214	1206	1206	125	83	0.0572704135249194
OG5613	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5613.fasta	P3_subregion_within_asia	ok		352	350	214	1557	1557	284	189	0.108007942824526
OG5614	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5614.fasta	P3_subregion_within_asia	ok		352	350	213	1311	1311	227	131	0.0767245088197333
OG5615	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5615.fasta	P3_subregion_within_asia	ok		353	351	215	1305	1305	315	193	0.129786098661348
OG5616	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5616.fasta	P3_subregion_within_asia	ok		351	349	213	1263	1263	202	133	0.0779834707200206
OG5617	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5617.fasta	P3_subregion_within_asia	ok		352	350	214	1389	1389	185	118	0.0572704135249194
OG5618	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5618.fasta	P3_subregion_within_asia	ok		349	347	213	1197	1197	135	88	0.139859062257695
OG5619	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5619.fasta	P3_subregion_within_asia	ok		352	350	214	1248	1248	295	204	0.0914023097464714
OG562	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG562.fasta	P3_subregion_within_asia	ok		352	350	214	4803	4803	943	570	0.0859196246178919
OG5620	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5620.fasta	P3_subregion_within_asia	ok		353	351	214	1329	1329	272	186	0.0479254107819409
OG5621	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5621.fasta	P3_subregion_within_asia	ok		352	350	215	1278	1278	240	142	0.0690423162583519
OG5622	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5622.fasta	P3_subregion_within_asia	ok		349	347	213	1224	1224	95	62	0.0603450919488074
OG5623	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5623.fasta	P3_subregion_within_asia	ok		353	351	215	1245	1245	294	207	0.15498926142747
OG5624	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5624.fasta	P3_subregion_within_asia	ok		352	350	215	1329	1329	223	157	0.0792977198645967
OG5625	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5625.fasta	P3_subregion_within_asia	ok		350	348	213	1305	1305	153	87	0.136794571346137
OG5626	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5626.fasta	P3_subregion_within_asia	ok		353	351	215	1536	1536	329	222	0.0757596975213556
OG5627	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5627.fasta	P3_subregion_within_asia	ok		353	351	214	1473	1473	407	265	0.187330425947624
OG5628	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5628.fasta	P3_subregion_within_asia	ok		349	347	213	1251	1251	132	70	0.13345521023766
OG5629	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5629.fasta	P3_subregion_within_asia	ok		353	351	214	1221	1221	175	95	0.0767245088197333
OG563	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG563.fasta	P3_subregion_within_asia	ok		352	350	214	5196	5196	1501	868	0.167989783392488
OG5630	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5630.fasta	P3_subregion_within_asia	ok		354	352	215	1236	1236	116	72	0.0417027167329988
OG5631	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5631.fasta	P3_subregion_within_asia	ok		350	348	213	1482	1482	278	176	0.0854236098930012
OG5632	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5632.fasta	P3_subregion_within_asia	ok		351	349	214	1371	1371	242	143	0.127578067310953
OG5633	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5633.fasta	P3_subregion_within_asia	ok		351	349	214	1209	1209	34	27	0.0180658873538789
OG5634	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5634.fasta	P3_subregion_within_asia	ok		351	349	214	1476	1476	322	191	0.064596293506411
OG5635	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5635.fasta	P3_subregion_within_asia	ok		351	349	214	1362	1362	321	210	0.0900468419366754
OG5636	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5636.fasta	P3_subregion_within_asia	ok		350	348	213	1203	1203	102	62	0.107641557886464
OG5637	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5637.fasta	P3_subregion_within_asia	ok		349	347	213	1215	1215	125	71	0.0555081127241674
OG5638	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5638.fasta	P3_subregion_within_asia	ok		351	349	213	1233	1233	220	137	0.0723780028695358
OG5639	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5639.fasta	P3_subregion_within_asia	ok		351	349	214	1242	1242	188	103	0.0778666980747718
OG564	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG564.fasta	P3_subregion_within_asia	ok		352	350	214	5901	5901	689	425	0.0896631777500775
OG5640	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5640.fasta	P3_subregion_within_asia	ok		351	349	215	1470	1470	145	75	0.0370780298837853
OG5641	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5641.fasta	P3_subregion_within_asia	ok		352	350	215	1335	1335	143	102	0.0616382806163828
OG5642	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5642.fasta	P3_subregion_within_asia	ok		351	349	214	1404	1404	121	76	0.0855838323206419
OG5643	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5643.fasta	P3_subregion_within_asia	ok		352	350	215	1530	1530	269	180	0.150622464774951
OG5644	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5644.fasta	P3_subregion_within_asia	ok		352	350	214	1383	1383	195	118	0.077510408076585
OG5645	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5645.fasta	P3_subregion_within_asia	ok		352	350	214	1374	1374	251	157	0.153531518663978
OG5646	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5646.fasta	P3_subregion_within_asia	ok		351	349	214	1257	1257	130	89	0.0900158159506603
OG5647	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5647.fasta	P3_subregion_within_asia	ok		353	351	215	1770	1770	283	206	0.213993877470746
OG5648	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5648.fasta	P3_subregion_within_asia	ok		350	348	214	1242	1242	175	110	0.102624866571491
OG5649	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5649.fasta	P3_subregion_within_asia	ok		349	347	213	1209	1209	109	72	0.114359123071344
OG565	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG565.fasta	P3_subregion_within_asia	ok		351	349	213	5043	5043	1043	607	0.269872461361767
OG5650	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5650.fasta	P3_subregion_within_asia	ok		349	347	213	1275	1275	117	61	0.0565453137103021
OG5651	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5651.fasta	P3_subregion_within_asia	ok		351	349	214	1221	1221	141	97	0.0866084193018717
OG5652	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5652.fasta	P3_subregion_within_asia	ok		353	351	215	1245	1245	126	71	0.110597747617673
OG5653	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5653.fasta	P3_subregion_within_asia	ok		351	349	213	1293	1293	190	126	0.103370913345334
OG5654	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5654.fasta	P3_subregion_within_asia	ok		352	350	215	1329	1329	114	74	0.0350674203202904
OG5655	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5655.fasta	P3_subregion_within_asia	ok		349	347	213	1362	1362	113	73	0.0857301202034077
OG5656	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5656.fasta	P3_subregion_within_asia	ok		351	349	214	1293	1293	212	134	0.0717536278259773
OG5657	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5657.fasta	P3_subregion_within_asia	ok		351	349	214	1221	1221	107	75	0.125170191522193
OG5658	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5658.fasta	P3_subregion_within_asia	ok		350	348	213	1446	1446	393	243	0.149664019547954
OG5659	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5659.fasta	P3_subregion_within_asia	ok		350	348	214	1200	1200	125	77	0.107246376811594
OG566	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG566.fasta	P3_subregion_within_asia	ok		351	349	214	4953	4953	1024	621	0.112896162540872
OG5660	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5660.fasta	P3_subregion_within_asia	ok		351	349	213	1812	1812	433	279	0.0750966021022016
OG5661	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5661.fasta	P3_subregion_within_asia	ok		352	350	215	1320	1320	273	162	0.13345521023766
OG5662	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5662.fasta	P3_subregion_within_asia	ok		350	348	213	1347	1347	144	95	0.0865315732839824
