og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG5264	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5264.fasta	P2_subregion_within_africa	ok		352	350	105	1371	1371	9	7	0.134085541852532
OG5265	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5265.fasta	P2_subregion_within_africa	ok		350	348	105	1359	1359	14	10	0.402843601895735
OG5266	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5266.fasta	P2_subregion_within_africa	ok		351	349	105	1269	1269	15	9	0.513940548685126
OG5267	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5267.fasta	P2_subregion_within_africa	ok		351	349	105	1449	1449	51	42	0.438202247191011
OG5268	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5268.fasta	P2_subregion_within_africa	ok		350	348	105	1425	1425	6	3	0.0564334085778781
OG5269	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5269.fasta	P2_subregion_within_africa	ok		350	348	105	1407	1407	93	84	0.243769693497565
OG527	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG527.fasta	P2_subregion_within_africa	ok		350	348	105	4818	4818	93	75	0.468012953684468
OG5270	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5270.fasta	P2_subregion_within_africa	ok		351	349	105	1392	1392	95	87	0.376770538243626
OG5271	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5271.fasta	P2_subregion_within_africa	ok		351	349	105	1332	1332	70	62	0.276381909547739
OG5272	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5272.fasta	P2_subregion_within_africa	ok		351	349	105	1272	1272	49	40	0.28
OG5273	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5273.fasta	P2_subregion_within_africa	ok		350	348	105	1323	1323	80	74	0.349941448109768
OG5274	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5274.fasta	P2_subregion_within_africa	ok		353	351	105	1656	1656	63	55	0.276381909547739
OG5275	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5275.fasta	P2_subregion_within_africa	ok		350	348	105	1353	1353	32	28	0.223242343952184
OG5276	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5276.fasta	P2_subregion_within_africa	ok		350	348	105	1377	1377	37	29	0.147699757869249
OG5277	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5277.fasta	P2_subregion_within_africa	ok		352	350	105	1464	1464	51	46	0.395653065720602
OG5278	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5278.fasta	P2_subregion_within_africa	ok		352	350	105	1362	1362	19	13	0.28
OG5279	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5279.fasta	P2_subregion_within_africa	ok		352	350	105	1275	1275	36	27	0.466666666666667
OG528	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG528.fasta	P2_subregion_within_africa	ok		352	350	105	4713	4713	102	80	0.466421142296762
OG5280	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5280.fasta	P2_subregion_within_africa	ok		350	348	105	1449	1449	42	30	0.186524239934265
OG5281	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5281.fasta	P2_subregion_within_africa	ok		352	350	105	1377	1377	74	63	0.389830508474576
OG5282	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5282.fasta	P2_subregion_within_africa	ok		352	350	105	1452	1452	82	75	0.619047619047619
OG5283	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5283.fasta	P2_subregion_within_africa	ok		352	350	105	1389	1389	53	44	0.21280276816609
OG5284	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5284.fasta	P2_subregion_within_africa	ok		351	349	105	1401	1401	50	44	0.513513513513514
OG5285	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5285.fasta	P2_subregion_within_africa	ok		350	348	105	1365	1365	15	13	0.183360122000355
OG5286	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5286.fasta	P2_subregion_within_africa	ok		350	348	105	1359	1359	64	53	0.390251672507168
OG5287	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5287.fasta	P2_subregion_within_africa	ok		349	347	105	1284	1284	50	44	0.181818181818182
OG5288	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5288.fasta	P2_subregion_within_africa	ok		350	348	105	1263	1263	54	48	0.28
OG5289	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5289.fasta	P2_subregion_within_africa	ok		350	348	105	1410	1410	45	43	0.513513513513514
OG529	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG529.fasta	P2_subregion_within_africa	ok		351	349	105	4941	4941	253	202	0.420487804878049
OG5290	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5290.fasta	P2_subregion_within_africa	ok		351	349	105	1878	1878	251	234	0.333333333333333
OG5291	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5291.fasta	P2_subregion_within_africa	ok		351	349	105	1296	1296	5	2	0.134085541852532
OG5292	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5292.fasta	P2_subregion_within_africa	ok		352	350	105	1422	1422	81	72	0.333333333333333
OG5293	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5293.fasta	P2_subregion_within_africa	ok		352	350	105	1575	1575	127	113	0.402843601895735
OG5294	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5294.fasta	P2_subregion_within_africa	ok		352	350	105	1329	1329	6	3	0.154523618895116
OG5295	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5295.fasta	P2_subregion_within_africa	ok		352	350	105	1656	1656	82	82	0.333333333333333
OG5296	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5296.fasta	P2_subregion_within_africa	ok		351	349	105	1284	1284	25	24	0.28
OG5297	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5297.fasta	P2_subregion_within_africa	ok		353	351	105	1548	1548	158	124	0.253263707571802
OG5298	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5298.fasta	P2_subregion_within_africa	ok		351	349	105	1689	1689	11	6	0.0163236337828247
OG5299	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5299.fasta	P2_subregion_within_africa	ok		351	349	105	1446	1446	80	76	0.15888171514966
OG53	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG53.fasta	P2_subregion_within_africa	ok		352	350	105	10776	10776	786	719	0.484899898201561
OG530	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG530.fasta	P2_subregion_within_africa	ok		351	349	105	4941	4941	278	231	0.673391701560716
OG5300	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5300.fasta	P2_subregion_within_africa	ok		353	351	105	1434	1434	146	117	0.181818181818182
OG5301	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5301.fasta	P2_subregion_within_africa	ok		351	349	105	1365	1365	25	20	0.229901269393512
OG5302	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5302.fasta	P2_subregion_within_africa	ok		352	350	105	1536	1536	107	70	0.389830508474576
OG5303	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5303.fasta	P2_subregion_within_africa	ok		353	351	105	1566	1566	149	130	0.471471471471472
OG5304	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5304.fasta	P2_subregion_within_africa	ok		349	347	105	1389	1389	7	2	0.0935251798561151
OG5305	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5305.fasta	P2_subregion_within_africa	ok		349	347	105	1719	1719	35	22	0.513513513513514
OG5306	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5306.fasta	P2_subregion_within_africa	ok		350	348	105	1284	1284	45	37	0.181818181818182
OG5307	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5307.fasta	P2_subregion_within_africa	ok		352	350	105	1413	1413	53	51	0.389830508474576
OG5308	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5308.fasta	P2_subregion_within_africa	ok		353	351	105	1401	1401	55	44	0.389830508474576
OG5309	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5309.fasta	P2_subregion_within_africa	ok		353	351	105	1452	1452	29	22	0.814432989690722
OG531	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG531.fasta	P2_subregion_within_africa	ok		352	350	105	5262	5262	295	250	0.471471471471472
OG5310	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5310.fasta	P2_subregion_within_africa	ok		351	349	105	1257	1257	19	16	0.268164575430406
OG5311	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5311.fasta	P2_subregion_within_africa	ok		352	350	105	1404	1404	101	91	0.28
OG5312	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5312.fasta	P2_subregion_within_africa	ok		352	350	105	1725	1725	104	97	0.389830508474576
OG5313	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5313.fasta	P2_subregion_within_africa	ok		353	351	105	1404	1404	53	48	0.687732342007435
OG5314	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5314.fasta	P2_subregion_within_africa	ok		352	350	105	1635	1635	85	78	0.165909284091652
OG5315	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5315.fasta	P2_subregion_within_africa	ok		351	349	105	1521	1521	45	38	0.234767025089606
OG5316	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5316.fasta	P2_subregion_within_africa	ok		352	350	105	1389	1389	31	24	0.513513513513514
OG5317	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5317.fasta	P2_subregion_within_africa	ok		352	350	105	1308	1308	40	37	0.452786569373675
OG5318	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5318.fasta	P2_subregion_within_africa	ok		350	348	105	1323	1323	43	36	0.231904626738575
OG5319	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5319.fasta	P2_subregion_within_africa	ok		351	349	105	1560	1560	57	49	0.181818181818182
OG532	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG532.fasta	P2_subregion_within_africa	ok		350	348	105	5181	5181	162	149	0.523219814241486
OG5320	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5320.fasta	P2_subregion_within_africa	ok		352	350	105	1431	1431	42	35	0.438202247191011
OG5321	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5321.fasta	P2_subregion_within_africa	ok		352	350	105	1248	1248	28	26	0.28
OG5322	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5322.fasta	P2_subregion_within_africa	ok		352	350	105	1362	1362	36	16	0.438202247191011
OG5323	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5323.fasta	P2_subregion_within_africa	ok		350	348	105	1401	1401	72	63	0.389830508474576
OG5324	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5324.fasta	P2_subregion_within_africa	ok		351	349	105	1437	1437	61	53	0.186524239934265
OG5325	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5325.fasta	P2_subregion_within_africa	ok		351	349	105	1578	1578	41	35	0.240349394195548
OG5326	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5326.fasta	P2_subregion_within_africa	ok		350	348	105	1365	1365	25	23	0.147699757869249
OG5327	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5327.fasta	P2_subregion_within_africa	ok		353	351	105	1332	1332	40	24	0.216284987277354
OG5328	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5328.fasta	P2_subregion_within_africa	ok		350	348	105	1719	1719	30	25	0.134085541852532
OG5329	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5329.fasta	P2_subregion_within_africa	ok		351	349	105	1518	1518	44	37	0.255854293148309
OG533	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG533.fasta	P2_subregion_within_africa	ok		351	349	105	4836	4836	112	92	0.319793876932404
OG5330	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5330.fasta	P2_subregion_within_africa	ok		351	349	105	1437	1437	34	27	0.389830508474576
OG5331	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5331.fasta	P2_subregion_within_africa	ok		351	349	105	1377	1377	21	11	0.197568389057751
OG5332	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5332.fasta	P2_subregion_within_africa	ok		351	349	105	1434	1434	46	24	0.216284987277354
OG5333	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5333.fasta	P2_subregion_within_africa	ok		353	351	105	2448	2448	250	197	0.794871794871795
OG5334	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5334.fasta	P2_subregion_within_africa	ok		349	347	105	1317	1317	10	1	0
OG5335	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5335.fasta	P2_subregion_within_africa	ok		350	348	105	1494	1494	118	110	0.243769693497565
OG5336	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5336.fasta	P2_subregion_within_africa	ok		352	350	105	1281	1281	66	60	0.438202247191011
OG5337	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5337.fasta	P2_subregion_within_africa	ok		350	348	105	1296	1296	66	61	0.505882352941176
OG5338	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5338.fasta	P2_subregion_within_africa	ok		353	351	105	1263	1263	46	43	0.343368931657575
OG5339	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5339.fasta	P2_subregion_within_africa	ok		350	348	105	1371	1371	31	30	0.146841673502871
OG534	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG534.fasta	P2_subregion_within_africa	ok		349	347	105	4713	4713	30	17	0.253263707571802
OG5340	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5340.fasta	P2_subregion_within_africa	ok		351	349	105	1353	1353	44	40	0.389830508474576
OG5341	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5341.fasta	P2_subregion_within_africa	ok		351	349	105	1320	1320	7	2	0.231904626738575
OG5342	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5342.fasta	P2_subregion_within_africa	ok		352	350	105	1470	1470	58	52	0.523219814241486
OG5343	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5343.fasta	P2_subregion_within_africa	ok		349	347	105	1980	1980	91	67	0.333333333333333
OG5344	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5344.fasta	P2_subregion_within_africa	ok		350	348	105	1281	1281	26	21	0.333333333333333
OG5345	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5345.fasta	P2_subregion_within_africa	ok		353	351	105	1431	1431	34	29	0.28
OG5346	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5346.fasta	P2_subregion_within_africa	ok		351	349	105	1272	1272	23	13	0.181818181818182
OG5347	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5347.fasta	P2_subregion_within_africa	ok		351	349	105	1401	1401	79	72	0.814432989690722
OG5348	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5348.fasta	P2_subregion_within_africa	ok		351	349	105	1317	1317	30	16	0.636363636363637
OG5349	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG5349.fasta	P2_subregion_within_africa	ok		350	348	105	1362	1362	19	12	0.136402809712208
OG535	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG535.fasta	P2_subregion_within_africa	ok		351	349	105	4788	4788	16	8	0.255854293148309
