og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG3783	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3783.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1644	1644	155	78	0.110706971460695
OG3784	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3784.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	1674	1674	234	158	0.193288211261565
OG3785	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3785.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1752	1752	437	295	0.372482398605466
OG3786	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3786.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1623	1623	78	43	0.141938956803143
OG3787	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3787.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	2331	2331	390	224	0.386596450177405
OG3788	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3788.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1605	1605	159	101	0.312396667886893
OG3789	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3789.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1701	1701	302	184	0.137857780347693
OG379	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG379.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	5616	5616	1143	761	0.217505147037324
OG3790	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3790.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1665	1665	272	191	0.182291474338535
OG3791	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3791.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1674	1674	111	63	0.0853526461008333
OG3792	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3792.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	2295	2295	333	197	0.104498997364862
OG3793	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3793.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1620	1620	240	147	0.152287036938483
OG3794	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3794.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1752	1752	205	129	0.30026106728105
OG3795	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3795.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	2202	2202	385	225	0.420636578096948
OG3796	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3796.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1743	1743	327	152	0.174561218016494
OG3797	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3797.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1650	1650	235	145	0.250514780886551
OG3798	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3798.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1731	1731	229	131	0.134155337759511
OG3799	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3799.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1998	1998	180	140	0.0170462293740625
OG38	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG38.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	12879	12879	2795	1653	0.540972303898276
OG380	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG380.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	5700	5700	776	503	0.150765201323796
OG3800	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3800.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1725	1725	153	107	0.124038072093965
OG3801	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3801.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1671	1671	154	95	0.0220151639718644
OG3802	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3802.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	2328	2328	197	120	0.151474742408915
OG3803	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3803.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1620	1620	235	143	0.154248063212622
OG3804	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3804.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1929	1929	370	214	0.246381462257168
OG3805	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3805.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	2394	2394	457	266	0.203819947422072
OG3806	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3806.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1695	1695	269	152	0.201090695732818
OG3807	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3807.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1608	1608	180	121	0.271325220122259
OG3808	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3808.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1752	1752	330	202	0.332368603576284
OG3809	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3809.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1770	1770	373	219	0.115085044994772
OG381	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG381.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	5475	5475	808	589	0.355740730937078
OG3810	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3810.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1752	1752	156	95	0.0179184522466982
OG3811	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3811.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1704	1704	148	97	0.128177283029766
OG3812	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3812.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1665	1665	333	205	0.290940625344363
OG3813	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3813.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1740	1740	370	278	0.200747834606203
OG3814	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3814.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1635	1635	161	98	0.082756155358918
OG3815	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3815.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	1605	1605	195	123	0.110666526271454
OG3816	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3816.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1776	1776	303	195	0.350811485642946
OG3817	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3817.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	2508	2508	402	274	0.156629933360751
OG3818	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3818.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	1707	1707	207	127	0.281881236804677
OG3819	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3819.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1611	1611	165	86	0.122717348154029
OG382	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG382.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	5706	5706	939	552	0.235884327718938
OG3820	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3820.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	1710	1710	224	142	0.167069965914709
OG3821	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3821.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1608	1608	199	89	0.244537542732777
OG3822	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3822.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	1704	1704	356	244	0.160723056305307
OG3823	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3823.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1638	1638	131	81	0.168742594136246
OG3824	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3824.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	1746	1746	396	241	0.21320951096836
OG3825	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3825.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	2214	2214	459	322	0.197821232686954
OG3826	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3826.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1596	1596	141	86	0.158250792738375
OG3827	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3827.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1596	1596	144	80	0.102873704650024
OG3828	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3828.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1758	1758	315	207	0.273077115399423
OG3829	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3829.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1749	1749	254	157	0.358804566641377
OG383	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG383.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	5700	5700	740	420	0.348080004091214
OG3830	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3830.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1776	1776	379	203	0.278572672528069
OG3831	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3831.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1605	1605	176	114	0.190126256458041
OG3832	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3832.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1623	1623	107	66	0.316950935423842
OG3833	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3833.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	2067	2067	266	174	0.182799113509825
OG3834	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3834.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1668	1668	216	137	0.135664335664336
OG3835	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3835.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1806	1806	298	164	0.3206681535231
OG3836	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3836.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	1626	1626	264	184	0.20321483237492
OG3837	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3837.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1899	1899	90	67	0.0623263452578418
OG3838	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3838.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1800	1800	432	286	0.353437148413222
OG3839	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3839.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1728	1728	303	172	0.247055886766538
OG384	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG384.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	6123	6123	863	522	0.145371467253342
OG3840	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3840.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1623	1623	165	112	0.17159339464906
OG3841	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3841.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1599	1599	264	181	0.237824261138108
OG3842	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3842.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1728	1728	286	166	0.150189856157066
OG3843	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3843.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1665	1665	323	211	0.347820545925377
OG3844	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3844.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1815	1815	393	257	0.294571583632503
OG3845	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3845.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1767	1767	391	249	0.155137529392465
OG3846	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3846.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	2769	2769	718	562	0.128107483046529
OG3847	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3847.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	1683	1683	277	164	0.279081377849671
OG3848	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3848.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1641	1641	314	200	0.416499015046207
OG3849	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3849.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1707	1707	262	149	0.262884762025396
OG385	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG385.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	6153	6153	1058	657	0.238178371442316
OG3850	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3850.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	2166	2166	455	257	0.198518276254315
OG3851	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3851.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	2082	2082	554	358	0.16398183152699
OG3852	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3852.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	1650	1650	138	83	0.215216775407511
OG3853	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3853.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	2037	2037	514	332	0.245131617902312
OG3854	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3854.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	1692	1692	79	53	0.107627653527499
OG3855	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3855.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1773	1773	188	110	0.126554011512859
OG3856	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3856.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	1593	1593	219	143	0.268148106664062
OG3857	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3857.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1581	1581	168	116	0.167069965914709
OG3858	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3858.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1662	1662	153	90	0.127882599580713
OG3859	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3859.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	1590	1590	171	81	0.207343823990116
OG386	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG386.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	5247	5247	749	485	0.255997507887159
OG3860	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3860.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1635	1635	181	110	0.0852286907617259
OG3861	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3861.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	1704	1704	265	149	0.171695574797668
OG3862	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3862.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	1623	1623	241	165	0.626880578476043
OG3863	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3863.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	1905	1905	398	254	0.398015546160567
OG3864	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3864.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	1671	1671	196	133	0.201437927971387
OG3865	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3865.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	2052	2052	364	186	0.090756416333717
OG3866	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3866.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	1683	1683	276	160	0.220327145417622
OG3867	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3867.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	1683	1683	138	84	0.0745645188970566
OG3868	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG3868.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	2016	2016	409	266	0.146307593649319
